#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1711569319390912294,0.0296705961227,0.336848556995,0.0558505356312,0.7490496403820001,-9.64148171502,-1.10862664324
1711569319393438578,0.0523598790169,0.34382987022399997,0.0663225129247,0.660276628605,-9.62422032812,-0.8842282388510001
1711569319395964861,0.057595863938300004,0.359537810087,0.0750491544604,0.571503616829,-9.60695894122,-0.659829834465
1711569319398491144,0.0488692186773,0.38397243619000004,0.0750491544604,0.459130757426,-9.55193973123,-0.573872655238
1711569319401017666,0.038397245109099996,0.403171062469,0.06457718461749999,0.33335416274999996,-9.47548741775,-0.5664740292670001
1711569319403543711,0.0349065847695,0.41189768910400004,0.0471238903701,0.207601306226,-9.39904953331,-0.559076799657
1711569319406069994,0.0279252678156,0.406661719084,0.0349065847695,0.0818365806255,-9.32260443436,-0.551678871867
1711569319408596516,0.0104719754308,0.397935062647,0.0349065847695,0.05879614380630001,-9.308119840560002,-0.565480357261
1711569319411123753,-0.00349065847695,0.39444440603299996,0.04363323003050001,0.08840042160669999,-9.325388973089998,-0.590150591572
1711569319413650036,0.0,0.390953749418,0.054105207324,0.117993527981,-9.34265158897,-0.614811516362
1711569319416176558,0.022689279168799998,0.387463092804,0.0628318488598,0.147589427213,-9.35991583401,-0.639474768532
1711569319418702841,0.04363323003050001,0.38397243619000004,0.0733038261533,0.10115892585000001,-9.422787413,-0.5425012336289999
1711569319421228170,0.04363323003050001,0.387463092804,0.0750491544604,0.019825977443400002,-9.50658485344,-0.389693868584
1711569319423755646,0.0209439508617,0.396189749241,0.0593411922455,-0.061576079397,-9.59045349639,-0.236756663444
1711569319426280975,-0.0069813169539,0.404916375875,0.0279252678156,-0.142909027803,-9.674250936830001,-0.0839492983993
1711569319428808689,-0.0349065847695,0.40840703249,-0.00523598771542,-0.114337993672,-9.62719713287,-0.329035209432
1711569319431334972,-0.0610865242779,0.39968040585500003,-0.026179939508400002,-0.0403622493678,-9.526097123089999,-0.7383676588779999
1711569319433861256,-0.0820304751396,0.38397243619000004,-0.026179939508400002,0.0336134949368,-9.42499711331,-1.14770010832
1711569319436388016,-0.08901178836819999,0.368264466524,-0.0191986225545,0.10760320219799999,-9.32387802086,-1.5571098194600002
1711569319438914299,-0.0628318488598,0.357792496681,-0.024434609338599998,0.210424342731,-9.52207895022,-1.3443939088799999
1711569319441440582,-0.012217304669299999,0.35255649685900003,-0.0471238903701,0.323848437375,-9.83029653869,-0.903026252126
1711569319443967342,0.024434609338599998,0.35255649685900003,-0.07853981852530001,0.437293940871,-10.1385723034,-0.46157528701800005
1711569319446493626,0.024434609338599998,0.356047153473,-0.108210414648,0.550718035515,-10.4467898918,-0.0202076302633
1711569319449020147,-0.00174532923847,0.36128315329599997,-0.13788101077099998,0.8575939051800001,-10.3737343975,-0.121921319254
1711569319451546669,-0.0279252678156,0.36128315329599997,-0.164060950279,1.2274899860100001,-10.176456351799999,-0.400576368411
1711569319454073191,-0.0366519130766,0.356047153473,-0.172787591815,1.59738606684,-9.97917830618,-0.6792314175669999
1711569319456599712,-0.038397245109099996,0.34732052683799997,-0.143116995692,1.9672821476700002,-9.781900260510001,-0.9578864667229999
1711569319459126234,-0.04537855833769999,0.336848556995,-0.0820304751396,1.96523260681,-9.69774143277,-1.06398744768
1711569319461652756,-0.0506145469844,0.329867213964,-0.0139626339078,1.85673231028,-9.64595730048,-1.12070349201
1711569319464179277,-0.0366519130766,0.328121900558,0.0366519130766,1.7482320137599998,-9.594173168189998,-1.17741953635
1711569319466705799,0.008726646192370001,0.333357870579,0.0680678412318,1.6397317172299999,-9.54238903591,-1.2341355806899998
1711569319469232321,0.0680678412318,0.34033921361,0.0820304751396,1.52333454822,-9.725537244169999,-0.880213559592
1711569319471759081,0.09599310904740001,0.354301840067,0.0802851468325,1.4049594378799999,-9.96721981233,-0.42397618450999996
1711569319474285364,0.0750491544604,0.375245779753,0.06457718461749999,1.28660666668,-10.2088567714,0.032175091802400003
1711569319476812124,0.0279252678156,0.397935062647,0.0296705961227,1.16823155634,-10.4505393396,0.48841246688400003
1711569319479338646,-0.00523598771542,0.40840703249,-0.00349065847695,1.27535726376,-10.1965284077,0.158439374662
1711569319481865168,-0.0209439508617,0.404916375875,-0.012217304669299999,1.43070624417,-9.83651321608,-0.339663679673
1711569319484391928,-0.0349065847695,0.392699092627,0.0191986225545,1.58606988428,-9.47646405112,-0.8378137381649999
1711569319486918449,-0.0506145469844,0.38397243619000004,0.0820304751396,1.7414188646900002,-9.11644885946,-1.3359167925
1711569319489446402,-0.0523598790169,0.382227092981,0.139626339078,1.3451523700299999,-9.18464079995,-1.12376874215
1711569319491972923,-0.026179939508400002,0.385717749596,0.17453292012200003,0.849526928529,-9.330122888160002,-0.783488590314
1711569319494499445,0.024434609338599998,0.39444440603299996,0.179768905044,0.353901487028,-9.47560497636,-0.44320843847499997
1711569319497026205,0.0802851468325,0.406661719084,0.164060950279,-0.14177072482699998,-9.62110079318,-0.102896175646
1711569319499552727,0.111701071262,0.422369688749,0.13264502584899998,-0.0277760162842,-9.83741911457,0.194452991953
1711569319502078295,0.09599310904740001,0.438077628613,0.09075711667539998,0.17680798129,-10.0641870166,0.485307364763
1711569319504606247,0.04537855833769999,0.44854962825800004,0.0401425734162,0.381585110176,-10.291168991900001,0.776436309812
1711569319507132769,-0.012217304669299999,0.45378559827799997,0.0,0.586246360275,-10.5180225233,1.06740051152
1711569319509659767,-0.0663225129247,0.452040284872,-0.0157079622149,0.6653223284800001,-10.0726468877,0.37315212433600004
1711569319512186289,-0.10646508634099999,0.446804285049,0.00523598771542,0.729439178798,-9.54738194469,-0.438172497104
1711569319514712811,-0.123918376863,0.441568285227,0.054105207324,0.793556029117,-9.02211700168,-1.2494971185400001
1711569319517239809,-0.0994837656617,0.434586971998,0.101229093969,0.857684980379,-8.49675292403,-2.0609748634400002
1711569319519766331,-0.0366519130766,0.42760565876999995,0.130899697542,0.480686180341,-8.932902359380002,-1.46071628072
1711569319522293329,0.0314159244299,0.422369688749,0.13788101077099998,0.0638579483795,-9.455787535539999,-0.733116731007
1711569319524820089,0.07853981852530001,0.422369688749,0.120427720249,-0.352930956454,-9.978623378250001,-0.0055858292377600005
1711569319527346611,0.08901178836819999,0.424115002155,0.0750491544604,-0.7696805341590001,-10.5014098875,0.721876424589
1711569319529873610,0.0628318488598,0.42760565876999995,0.0157079622149,-0.423132602789,-10.3188983973,0.5398750231880001
1711569319532400370,0.0139626339078,0.429351001978,-0.0349065847695,-0.0286238161879,-10.0920557532,0.30070407178
1711569319534926891,-0.0349065847695,0.42760565876999995,-0.0680678412318,0.36584774558,-9.8652345134,0.0615556879261
1711569319537453890,-0.069813169539,0.422369688749,-0.07853981852530001,0.760393757015,-9.63837046502,-0.177637831038
1711569319539980650,-0.0820304751396,0.41713368892700003,-0.07155849784610001,0.9220684702420001,-9.50892817164,-0.43348257443899996
1711569319542507648,-0.0663225129247,0.41713368892700003,-0.04537855833769999,1.07498045214,-9.38314571703,-0.689980070816
1711569319545034409,-0.0314159244299,0.420624345541,-0.0069813169539,1.2278780070100002,-9.25737512981,-0.946453367033
1711569319547561169,0.00523598771542,0.422369688749,0.033161256462300004,1.3807755618900002,-9.13160454258,-1.20292666325
1711569319550088167,0.0314159244299,0.422369688749,0.0680678412318,1.0857283263500002,-9.48786254217,-0.741227920123
1711569319552614927,0.0366519130766,0.424115002155,0.08901178836819999,0.784886821079,-9.85035198875,-0.27023837143199997
1711569319555141926,0.0279252678156,0.42760565876999995,0.08726646006110002,0.484016929177,-10.2128756389,0.20079561862
1711569319557668686,0.0104719754308,0.42760565876999995,0.07155849784610001,0.187901573462,-10.5680823171,0.661816593074
1711569319560195446,-0.0174532923847,0.42760565876999995,0.04363323003050001,0.33830090604900004,-10.235231411100001,0.18103181955800002
1711569319562722445,-0.04537855833769999,0.431096315384,0.0191986225545,0.48871442993,-9.90234909818,-0.299798319571
1711569319565249205,-0.0628318488598,0.438077628613,0.0,0.639113762517,-9.569498192200001,-0.7805830930859999
1711569319567776442,-0.0558505356312,0.446804285049,-0.008726646192370001,0.7856816512029999,-9.25621175092,-1.23558996276
1711569319570304155,-0.033161256462300004,0.450294941664,-0.00349065847695,0.82021174206,-9.512720791689999,-0.9396177596999999
1711569319572831154,-0.008726646192370001,0.452040284872,0.0174532923847,0.854732062093,-9.76915724927,-0.643729306553
1711569319575358152,0.00349065847695,0.45378559827799997,0.04537855833769999,0.8892523821259999,-10.025593706799999,-0.347840853407
1711569319577884912,0.00349065847695,0.455530941486,0.057595863938300004,0.912935550567,-10.2526997897,-0.07600816840800001
1711569319580410957,-0.00174532923847,0.455530941486,0.0488692186773,0.755172970422,-9.988940674630001,-0.206655312699
1711569319582937956,-0.0174532923847,0.457276254892,0.0314159244299,0.597350829133,-9.72508198088,-0.337351781065
1711569319585465908,-0.033161256462300004,0.46076691150700005,0.0157079622149,0.439469126701,-9.461123708410001,-0.46809757350599995
1711569319587992907,-0.0418879017234,0.462512254715,0.00349065847695,0.31028202108,-9.22197766046,-0.586437709371
1711569319590519905,-0.033161256462300004,0.466002911329,-0.00523598771542,0.512486858498,-9.268829919229999,-0.561778580846
1711569319593046904,-0.0157079622149,0.464257568121,-0.0069813169539,0.714691695915,-9.315682178,-0.537119452321
1711569319595573902,-0.00523598771542,0.462512254715,0.00523598771542,0.9168965333329999,-9.36253443676,-0.512460323796
1711569319598101139,-0.008726646192370001,0.462512254715,0.0349065847695,1.09251748699,-9.421045750780001,-0.47791776967699995
1711569319600627899,-0.0191986225545,0.462512254715,0.0593411922455,1.03580684096,-9.58131491115,-0.357099454717
1711569319603155136,-0.0279252678156,0.466002911329,0.0680678412318,0.97908549278,-9.741614316689999,-0.236258339547
1711569319605682135,-0.038397245109099996,0.467748224735,0.07155849784610001,0.922369495674,-9.901898599639999,-0.115428624482
1711569319608209133,-0.0523598790169,0.467748224735,0.07679449021819999,0.8572740924779999,-10.018732761699999,-0.036497151983
1711569319610736370,-0.0610865242779,0.466002911329,0.0820304751396,0.7339697573810001,-9.833776334,-0.24858060293499998
1711569319613263130,-0.0523598790169,0.46076691150700005,0.0837758034468,0.610688687253,-9.648854803739999,-0.46062403814099995
1711569319615790367,-0.0314159244299,0.457276254892,0.0802851468325,0.487384352156,-9.46389837603,-0.672707489093
1711569319618317366,-0.012217304669299999,0.455530941486,0.07679449021819999,0.39788820508199996,-9.33479716,-0.8329740397930001
1711569319620844364,-0.00523598771542,0.455530941486,0.069813169539,0.501454078873,-9.52466783869,-0.697352072914
1711569319623371601,-0.00523598771542,0.46076691150700005,0.0593411922455,0.605029723951,-9.7145564314,-0.561717310303
1711569319625898838,-0.008726646192370001,0.467748224735,0.0488692186773,0.7086053690299999,-9.90444502411,-0.42608254769299997
1711569319628426075,-0.0139626339078,0.47123888134999997,0.0418879017234,0.7781959289749999,-10.0352845114,-0.33547801252500004
1711569319630953074,-0.024434609338599998,0.467748224735,0.04363323003050001,0.6844956925069999,-9.8824052074,-0.46123358161000005
1711569319633480310,-0.026179939508400002,0.462512254715,0.04537855833769999,0.590786615561,-9.72951147947,-0.587001015547
1711569319636007309,-0.0157079622149,0.46076691150700005,0.04363323003050001,0.497086379093,-9.57663217547,-0.712756584632
1711569319638534784,0.00349065847695,0.462512254715,0.033161256462300004,0.440002971929,-9.468553240610001,-0.779727973096
1711569319641062737,0.0209439508617,0.466002911329,0.0174532923847,0.533736346666,-9.54501980652,-0.604594576311
1711569319643588781,0.024434609338599998,0.474729537964,0.0,0.627398999249,-9.62142867814,-0.429593318276
1711569319646116257,0.0174532923847,0.485201537609,-0.0174532923847,0.7211146934479999,-9.697880820469999,-0.254492956179
1711569319648643255,0.0,0.492182850838,-0.0349065847695,0.8212781960359999,-9.7247497886,-0.160783087066
1711569319651170731,-0.0209439508617,0.49392816424400005,-0.0366519130766,0.9445882978919999,-9.574311462239999,-0.35807927739100004
1711569319653698683,-0.033161256462300004,0.490437507629,-0.022689279168799998,1.06792166361,-9.423844753960001,-0.5554126899
1711569319656226158,-0.024434609338599998,0.48869219422300003,0.0,1.19123176546,-9.2734064276,-0.7527088802249999
1711569319658753157,0.0,0.48869219422300003,0.022689279168799998,1.2500520338299999,-9.21671097337,-0.852073866133
1711569319661280632,0.0296705961227,0.490437507629,0.0401425734162,1.10702928119,-9.453438395580001,-0.6449374353980001
1711569319663807869,0.0488692186773,0.495673507452,0.054105207324,0.9640200199950001,-9.69014348712,-0.437820543993
1711569319666334867,0.054105207324,0.5009095072749999,0.0628318488598,0.821024250237,-9.926826247989998,-0.230723191917
1711569319668862343,0.0401425734162,0.506145477295,0.0610865242779,0.736954375851,-10.0988739442,-0.125858255891
1711569319671368361,0.0069813169539,0.507890820503,0.054105207324,0.815820248552,-10.0914802812,-0.30330646198000005
1711569319673874617,-0.033161256462300004,0.507890820503,0.0558505356312,0.894693624429,-10.0840859149,-0.480771550212
1711569319676380396,-0.0628318488598,0.507890820503,0.0680678412318,0.973551993956,-10.0766929554,-0.6582028741579999
1711569319678886414,-0.06457718461749999,0.509636163712,0.08901178836819999,0.974290045695,-10.1083680616,-0.762510744552
1711569319681392670,-0.0506145469844,0.507890820503,0.118682384491,0.7819350021670001,-10.2366047723,-0.686061959325
1711569319683898687,-0.0366519130766,0.504400134087,0.14660765230699999,0.589598257253,-10.3648292839,-0.609620446623
1711569319686404705,-0.026179939508400002,0.499164164066,0.160570293665,0.39726151233999996,-10.4930537955,-0.533178933921
1711569319688910961,-0.0209439508617,0.495673507452,0.15184363722799998,0.210279695205,-10.4639317762,-0.576476272907
1711569319691416979,-0.0296705961227,0.490437507629,0.12915436923499998,0.035203947425699995,-10.086655795499999,-0.8847082050689999
1711569319693922997,-0.0523598790169,0.485201537609,0.101229093969,-0.139871800354,-9.70937981488,-1.19294013723
1711569319696429253,-0.07155849784610001,0.479965537786,0.0733038261533,-0.314964204565,-9.3320679408,-1.5012013940900002
1711569319698935270,-0.06457718461749999,0.47822022438,0.0366519130766,-0.328413799466,-9.19228256233,-1.5744161488100001
1711569319701441288,-0.0314159244299,0.481710880995,0.00174532923847,-0.0201744710287,-9.525181181819999,-1.17986982999
1711569319703947544,0.00523598771542,0.48694685101499996,-0.022689279168799998,0.28809418281300003,-9.85811147277,-0.7852859746549999
1711569319706453562,0.0296705961227,0.490437507629,-0.0314159244299,0.596333511251,-10.1910100923,-0.390739655837
1711569319708959818,0.0314159244299,0.490437507629,-0.0314159244299,0.806687567249,-10.2981257585,-0.234320350324
1711569319711465836,0.012217304669299999,0.48869219422300003,-0.0314159244299,0.841208720703,-9.99976439937,-0.505557963199
1711569319713971853,-0.022689279168799998,0.485201537609,-0.026179939508400002,0.875729874157,-9.7014030402,-0.776795576073
1711569319716478109,-0.0628318488598,0.483456194401,-0.0174532923847,0.9102543119,-9.403013295389998,-1.04805899407
1711569319718984127,-0.07853981852530001,0.485201537609,0.0,0.927876395738,-9.197596753480001,-1.20194196095
